"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000196730",1.32629052918198,2.7076321489332,0.924705314106464,2.92810272378456,0.00341037350747581,0.0480516684633041
"ENSG00000162946",2.75591270011242,1.6769929442612,0.572911970974579,2.9271389484295,0.00342096006770408,0.0481310763794777
"ENSG00000147894",1.29394334392812,3.10926622655102,1.06262381069785,2.92602724995321,0.00343320863533779,0.0482336045560029
"ENSG00000131355",3.20931066842711,3.60703979343694,1.23305602930693,2.92528458375436,0.00344141347540001,0.0482791079478194
"ENSG00000146574",0.762358241840503,3.37243696350366,1.15306124597182,2.92476828554003,0.00344712795619084,0.048289593645659
"ENSG00000079332",0.846282169560145,3.56302911858468,1.21881530216661,2.92335443463083,0.00346282094844237,0.0483700362941906
"ENSG00000100393",9.63817257303389,2.1450657081903,0.733657138746347,2.92379859051835,0.00345788406378651,0.0483700362941906
"ENSG00000137275",1.82776006542264,3.137169237588,1.07450068004773,2.91965309640256,0.00350421224121649,0.0486375104822433
"ENSG00000138674",1.47487035018273,2.71865351432613,0.931315732621683,2.91915342895909,0.00350983427670342,0.0486375104822433
"ENSG00000153066",1.43827598649646,2.36128978455928,0.808948354616326,2.91896234300298,0.00351198645942551,0.0486375104822433
"ENSG00000169508",2.01522219964771,1.70776158716001,0.584715212565636,2.92067240677154,0.00349276881661853,0.0486375104822433
"ENSG00000184014",7.56669057917004,2.52055419046555,0.863475214785577,2.91908111235303,0.00351064863048571,0.0486375104822433
"ENSG00000246323",1.69576147497596,-1.8279409299563,0.626152976157422,-2.91932003769113,0.00350795875803366,0.0486375104822433
"ENSG00000168702",2.57345871822927,3.09424007301598,1.06080934888788,2.91686727333227,0.0035356619105852,0.0488957398217772
"ENSG00000170776",16.736759320299,2.29775991662342,0.788059293082102,2.91571958708446,0.00354869287769185,0.0489417892447894
"ENSG00000181631",1.51063370132866,2.16858648476024,0.743765107755204,2.91568730792624,0.00354906001003667,0.0489417892447894
"ENSG00000282091",24.0593485719957,-0.633315274375628,0.217252552462143,-2.9151108569184,0.00355562219223832,0.0489628313781033
"ENSG00000153339",2.34510017138899,3.22161697251438,1.10534644664758,2.9145766761953,0.00356171303136122,0.0489685915344041
"ENSG00000257315",1.06041028438849,3.52551058745308,1.2097732615988,2.91419119545911,0.00356611425697985,0.0489685915344041
"ENSG00000276125",1.52215655549791,2.95807838952501,1.01540619034535,2.91319712017803,0.0035774869493121,0.0490554698465617
"ENSG00000083642",1.04981945480487,2.51346875756844,0.863437356049499,2.91100302755994,0.00360270526596732,0.0491522171975295
"ENSG00000163009",3.2876485218572,1.11230215882213,0.382099714776642,2.91102588095972,0.00360244176389226,0.0491522171975295
"ENSG00000174718",65.3022637739353,2.72738509996478,0.936980296187289,2.91082439093214,0.00360476556900211,0.0491522171975295
"ENSG00000255850",13.6556167362149,-1.34956921046146,0.463568121779135,-2.91126405603975,0.00359969662359202,0.0491522171975295
"ENSG00000204628",4.17540178255117,2.15309302625983,0.740079659189194,2.90927199461026,0.00362271528306814,0.0493277842884992
"ENSG00000237473",1.10858048295845,1.66201985110966,0.5713705708055,2.90882998885749,0.00362784085835162,0.0493284878669853
"ENSG00000134215",1.11460571880994,3.50052088305198,1.20464059403108,2.90586329266742,0.00366241421527532,0.049714256816682
"ENSG00000197405",2.5936823429453,2.25696302900925,0.776784659637195,2.90551956840058,0.00366643922418854,0.049714256816682
"ENSG00000067064",1.86160460544561,3.28112583550044,1.12999604957947,2.90366133290602,0.00368826888279946,0.0498921002861188
"ENSG00000276918",1.61912389629168,-1.37264682496009,0.472751077891798,-2.90352976260005,0.00368981897816492,0.0498921002861188
"ENSG00000077549",1.74489194914477,2.3941104993721,0.824681262538469,2.90307371844819,0.00369519644730021,0.0498954164731287
"ENSG00000225725",0.865480672578924,2.08800364782273,0.719461887827474,2.90217408753615,0.00370582538994172,0.0499695345922516
"ENSG00000164190",5.59623365166645,2.11876117287608,0.730462149459935,2.90057626455057,0.00372477186360963,0.0501554460637297
"ENSG00000004864",1.57511104948187,3.21598371506223,1.10998056398878,2.89733335825756,0.00376349617496124,0.0502496332429384
"ENSG00000059378",2.5634404340303,2.1986917758667,0.7584586166732,2.89889484743511,0.00374480461714223,0.0502496332429384
"ENSG00000067334",1.56449327278785,3.03358577219436,1.04738750405136,2.89633565462665,0.00377548338371706,0.0502496332429384
"ENSG00000092203",4.35436440007346,2.87925505245177,0.993240167777389,2.89885079748112,0.00374533075139548,0.0502496332429384
"ENSG00000108312",1.45950834896173,2.04067590868345,0.704498234661183,2.89663736299478,0.00377185476335711,0.0502496332429384
"ENSG00000121774",1.20440064133264,3.39324087089514,1.17165755219531,2.89610293087542,0.00377828449913474,0.0502496332429384
"ENSG00000138190",2.20027564904936,1.95651017010035,0.675409578373162,2.89677587163175,0.00377018999377566,0.0502496332429384
"ENSG00000159111",1.95392994649521,1.32639714691733,0.457916672294612,2.8965906401066,0.00377241648798601,0.0502496332429384
"ENSG00000265401",20.5386573348289,-1.12254085464197,0.387596828346781,-2.89615593458272,0.00377764636854933,0.0502496332429384
"ENSG00000122417",1.11594553192904,2.33074275107978,0.804956981136876,2.89548734366893,0.00378570295287759,0.0502795138085737
"ENSG00000157557",3.79584970214058,2.46634970246478,0.851936568363179,2.89499217905784,0.00379167979490753,0.0502901923139031
"ENSG00000163563",15.8295751726205,1.82391941060646,0.630324645911955,2.89361906191628,0.0038082987752215,0.0504417993088603
"ENSG00000154175",4.49356390673041,1.87771283422527,0.649251906198857,2.89211755298282,0.00382654743525538,0.0505677944155783
"ENSG00000231728",2.85855897911459,1.43099139721012,0.494813596932844,2.89198075008503,0.0038282140187066,0.0505677944155783
"ENSG00000266036",1.89988527814635,-1.91623628287268,0.663123819314839,-2.88971113245879,0.00385595974297802,0.0508651840179542
"ENSG00000273018",13.6948613846373,0.973145668772494,0.33681595918895,2.8892504711351,0.00386161351070701,0.0508707405841376
"ENSG00000222041",1.90813555075537,2.74292262454494,0.950374873418159,2.88614808878482,0.00389988608715654,0.0512360709991026
"ENSG00000263756",6.11936891622967,-1.19913719660037,0.41543511037912,-2.8864608855666,0.00389601170734608,0.0512360709991026
"ENSG00000150977",2.23304047287968,2.14638989066316,0.744218591057477,2.8840852895294,0.0039255241990967,0.0515033013004293
"ENSG00000264229",6.46543848773677,-1.31697485228067,0.456738237367896,-2.88343463396052,0.00393364276430491,0.0515402627420113
"ENSG00000206435",2.78944812053351,-2.58646074329745,0.897340000399561,-2.88236425674301,0.00394703159454829,0.0516460850096884
"ENSG00000103196",0.925555801981587,2.50843136409011,0.872735642664375,2.87421670602581,0.00405030949150731,0.0528563583306469
"ENSG00000136021",1.40504997862039,3.10460282933857,1.08031802488321,2.87378601284949,0.00405583658863018,0.0528563583306469
"ENSG00000196428",3.42322755925659,2.73809408584398,0.952643669717749,2.87420593122214,0.00405044768142983,0.0528563583306469
"ENSG00000170448",0.845048281981406,2.96768185425284,1.0331856578407,2.87236067567482,0.00407417683168051,0.0530242933836652
"ENSG00000269604",7.42390063857733,-1.28915031822828,0.449132556134134,-2.87031144952956,0.00410067676014407,0.0532978335055088
"ENSG00000110852",1.56752563620531,3.98776674570717,1.38975200736289,2.86940887624557,0.00411239808832461,0.0533076456195891
"ENSG00000170889",1.08118981701788,1.97686030101178,0.688845571664476,2.86981637442342,0.00410710232647942,0.0533076456195891
"ENSG00000256124",1.44728502643433,2.12359676223222,0.740241783598542,2.86878802208214,0.00412047849353328,0.0533412675288024
"ENSG00000205571",1.9044248906349,2.84003445037609,0.990241253996845,2.868022755983,0.00413045824015265,0.0533993550675054
"ENSG00000126773",1.57659337470349,3.1033676820624,1.08228020284919,2.86743458292273,0.00413814343795542,0.0534276633516634
"ENSG00000167193",1.70315339209803,2.83895922043137,0.991329253695286,2.8637904206386,0.00418604877528134,0.0539744909725268
"ENSG00000049860",1.29656549233237,3.25111301586575,1.13551433248996,2.8631193132866,0.00419492566294417,0.0540173076756864
"ENSG00000228253",20.5327453092596,1.3813522348778,0.482572444449785,2.86247640279746,0.0042034455960522,0.0540554207471157
"ENSG00000168300",1.1104268223272,2.92285874114082,1.02167443744658,2.86085139650336,0.00422505041240479,0.0541360873765824
"ENSG00000169045",2.74544415619042,2.77879974037227,0.971354129881872,2.86074836652025,0.00422642360819029,0.0541360873765824
"ENSG00000260683",6.53638217421753,0.933464284577782,0.326290011267911,2.86084235600865,0.00422517088898732,0.0541360873765824
"ENSG00000125386",2.5603656344133,1.41870638211848,0.496217801088568,2.85903967775081,0.00424925631838801,0.0543569341149582
"ENSG00000127511",0.930064863338356,2.1904950960551,0.766724122856423,2.85695340834514,0.00427728618493057,0.0546366232253553
"ENSG00000257551",2.50749687632668,-1.77975505514345,0.62303764745483,-2.85657706627188,0.00428236030628685,0.0546366232253553
"ENSG00000137767",1.29432753565304,3.15501487729506,1.1046954981167,2.85600410490833,0.00429009587554715,0.0546493523965034
"ENSG00000163297",2.56890487317348,2.31599724903279,0.811016863074513,2.85567089228329,0.00429460041461928,0.0546493523965034
"ENSG00000281335",3.72495950865026,-1.74367566815307,0.610698618173021,-2.85521469390169,0.00430077449348198,0.0546563785955971
"ENSG00000113916",5.76510739957253,2.21472815555515,0.776253650790143,2.85309853718664,0.0043295194360156,0.0549498537296915
"ENSG00000129003",2.54804549712028,2.96943262210849,1.04164117690505,2.85072507495466,0.00436196665936387,0.055093199760818
"ENSG00000173821",35.7476189577522,1.97193637806482,0.691758303798285,2.85061468324612,0.00436348115776896,0.055093199760818
"ENSG00000206585",301.188358374411,-1.53353810478908,0.537914766853465,-2.85089422950687,0.004359646899609,0.055093199760818
"ENSG00000261231",4.00958756175707,-1.11351821967036,0.390478109610494,-2.85167898600285,0.00434889949123545,0.055093199760818
"ENSG00000029363",2.87928524644507,3.0489651829532,1.06997799314086,2.84955877831015,0.00437799155189984,0.05520471318751
"ENSG00000197555",4.31707878981223,2.15467233074193,0.756979252345307,2.84640870151491,0.00442154060703692,0.055681629250794
"ENSG00000126246",1.32065028255915,-2.53521495263438,0.890922417896018,-2.84560686958746,0.00443268824572895,0.0557497996442133
"ENSG00000082805",1.03424563181427,3.74141950595179,1.31777733716501,2.83918944455433,0.00452282963093747,0.0562458801988017
"ENSG00000109381",4.04162157749979,1.84476344065114,0.649069561707285,2.84216600112744,0.00448081538735921,0.0562458801988017
"ENSG00000125741",1.70550309627877,-1.81524344280895,0.638775151237422,-2.84175650742284,0.00448657435564262,0.0562458801988017
"ENSG00000139618",5.7029978918267,3.06396243643031,1.07859869413355,2.84068806414756,0.00450163213758763,0.0562458801988017
"ENSG00000149532",1.43338383934526,3.16745896992971,1.11541147291898,2.83972242247126,0.00451528049037932,0.0562458801988017
"ENSG00000180871",3.53597069561066,2.70880271591576,0.953509950256556,2.84087514261064,0.00449899230179313,0.0562458801988017
"ENSG00000188396",4.42202277061379,-1.47602429560394,0.519716916221677,-2.8400543633149,0.00451058462502838,0.0562458801988017
"ENSG00000228956",2.65061873844356,1.11639478628921,0.393199155576478,2.83926038613292,0.00452182414967954,0.0562458801988017
"ENSG00000283206",1.28504482257647,-1.98365187690817,0.698692173748533,-2.83909273845983,0.00452420060846153,0.0562458801988017
"ENSG00000224721",1.51337215302313,-1.7778347363315,0.626826416490756,-2.83624730796219,0.00456470843075704,0.0566497367294698
"ENSG00000266256",7.06511832388629,2.04247781729704,0.720198370877402,2.83599338722292,0.00456833918904591,0.0566497367294698
"ENSG00000146676",1.06362613829996,3.7694706414935,1.3296938938034,2.83484090515861,0.00458485118348993,0.056709825961691
"ENSG00000185728",4.13964065544061,4.2587976701373,1.50228830371721,2.83487374533868,0.00458437992409857,0.056709825961691
"ENSG00000126549",1.52437775839597,3.28674933270755,1.15968750455443,2.83416810114752,0.00459451564080184,0.0567571550951403
"ENSG00000163719",1.3027410097533,2.29584103857043,0.81047443989349,2.83271245280991,0.00461548839213265,0.0569438808988751
"ENSG00000165071",3.19611355477789,2.88781156578124,1.02015854623237,2.83074780527638,0.00464393219041496,0.0572221910712474
"ENSG00000265625",1.75916054286867,1.67776564013327,0.592859065396329,2.82995696289416,0.00465542659322794,0.0572912118219773
"ENSG00000163412",0.978756050381351,3.36226658475761,1.18886058632071,2.82814202392155,0.00468190305789875,0.0575441991515697
"ENSG00000147133",2.61997140188793,2.39946162257423,0.848638189120038,2.82742593172982,0.00469238691444537,0.0576002343210074
"ENSG00000152818",6.45489710970157,2.59213005128624,0.917218975481171,2.82607547442682,0.00471221596311158,0.0577706981000893
"ENSG00000224748",0.965264218565326,3.66944495371394,1.29874529401875,2.8253769007774,0.00472250300627715,0.0578238970113683
"ENSG00000112343",2.03324809441484,3.02344030435625,1.07047375492089,2.82439461075781,0.00473700238441984,0.0578872391949593
"ENSG00000134250",10.0803468605463,2.28745682843193,0.810101547918988,2.82366677894644,0.00474777173415315,0.0578872391949593
"ENSG00000147162",1.73709856008471,3.21659805673249,1.1392577267972,2.8234156162147,0.00475149319868108,0.0578872391949593
"ENSG00000174720",1.15539375014634,1.91520274517505,0.67817653764665,2.824047484481,0.00474213587084474,0.0578872391949593
"ENSG00000164733",3.44266290862259,2.49450749390401,0.883776056941874,2.82255609247408,0.00476424870110096,0.0578975323401294
"ENSG00000248019",4.91315536821863,0.914048455234503,0.323831668360481,2.82260366894386,0.00476354184745164,0.0578975323401294
"ENSG00000196096",20.8013552142538,0.811955406629271,0.287822418912049,2.82102905568792,0.00478698669018589,0.0580287837930015
"ENSG00000198899",61.2239718259726,1.01948956898934,0.361371088245694,2.82117081900086,0.00478487166846665,0.0580287837930015
"ENSG00000096746",1.00384403463199,2.8823882811089,1.02278962261998,2.81816340072494,0.00482992231050052,0.0584763445861595
"ENSG00000113369",3.1385879184671,2.65325871792506,0.941786909481316,2.81726013731315,0.00484352779923732,0.0585681309256035
"ENSG00000140396",3.14364138267427,2.15486205603384,0.765031212836855,2.8166982207736,0.00485200920511695,0.0585978055803069
"ENSG00000108799",1.09412581339779,2.84447403529819,1.01114720622653,2.81311565495335,0.00490640007723611,0.0590484288288459
"ENSG00000112851",4.01840820802254,2.58238318006799,0.917903949445204,2.81334793431146,0.00490285693888306,0.0590484288288459
"ENSG00000172183",1.94676678634154,1.89169082933797,0.672471883300197,2.81304077733984,0.00490754273747248,0.0590484288288459
"ENSG00000259583",100.434843785992,1.19687624054361,0.425824150872569,2.81072888442579,0.00494294175073054,0.0594008401737976
"ENSG00000033327",1.77212370354101,1.7937286998759,0.639269426053899,2.80590409422249,0.00501756238789299,0.0598708824848184
"ENSG00000078177",1.3407995732945,3.17476654327915,1.13149675550959,2.80581144207466,0.00501900526899064,0.0598708824848184
"ENSG00000106714",1.41179638664177,2.87319516801779,1.02367412567039,2.80674786630576,0.00500443949161339,0.0598708824848184
"ENSG00000143815",1.42656178827222,3.14466638405387,1.12029345054344,2.80700238185668,0.00500048719582339,0.0598708824848184
"ENSG00000147065",6.11244074570576,1.80081777269736,0.641806675299027,2.80585703141577,0.00501829525477871,0.0598708824848184
"ENSG00000152061",3.3350871500411,2.38003674420292,0.847823966029204,2.80722984908041,0.00499695731405908,0.0598708824848184
"ENSG00000245322",2.40786625470792,-1.29257658133318,0.460805640481537,-2.8050363706105,0.00503109023750865,0.0599414942267882
"ENSG00000274266",10.1292914185174,-1.44792781449743,0.516322800460447,-2.80430733100726,0.00504248147888765,0.0600036780143767
"ENSG00000122678",1.52125541078425,-1.5759529365945,0.562482609081645,-2.80178073268351,0.00508214023226952,0.0604016715624991
"ENSG00000137947",1.14933089271413,3.23878628059143,1.15616742811238,2.80131251048927,0.0050895205739131,0.060415529938441
"ENSG00000171940",4.04623146020276,2.55522022969239,0.912400205826972,2.80054762523471,0.00510159790244749,0.0604850424482859
"ENSG00000048740",3.16401164318246,2.36634106547578,0.845717232663357,2.79802867209366,0.00514155482985072,0.06076963473446
"ENSG00000160051",1.16986646244115,-1.63598402961757,0.584650030858505,-2.79822790262283,0.00513838426329947,0.06076963473446
"ENSG00000261213",4.57523878898722,1.40655994688671,0.502728345933824,2.79785287275577,0.00514435397926976,0.06076963473446
"ENSG00000168906",1.53528638218779,2.55453015484976,0.913636591825349,2.7960024562349,0.00517390072114345,0.0609705003769172
"ENSG00000264707",18.6788047075393,0.780496919546284,0.279115094772183,2.79632644083021,0.00516871641073787,0.0609705003769172
"ENSG00000141551",16.0390143903192,-1.26154000644589,0.451828763126163,-2.79207547062168,0.00523711394689028,0.0616407043482655
"ENSG00000164961",1.35326517542483,3.24715016642965,1.16320184848863,2.79156207553206,0.00524542950636256,0.0616639246201412
"ENSG00000116641",1.23395784413004,2.7823585853534,0.997887079014062,2.78824993715967,0.00529936416451666,0.0622227275452065
"ENSG00000200354",1.48434697528316,-1.84176470725972,0.660843183494678,-2.78699206295823,0.00531997819854089,0.0623894186323457
"ENSG00000173273",1.41173205985926,3.3955366161017,1.21862578288746,2.78636531721508,0.00533027631120829,0.0624348750573096
"ENSG00000006715",1.49349465923234,3.99171895815463,1.43405806279335,2.78351278914001,0.00537737424336749,0.0624597758590427
"ENSG00000036054",0.830572347534969,3.16845312585819,1.13783967938203,2.78462175583383,0.00535901969045765,0.0624597758590427
"ENSG00000053254",1.84218843349032,1.87379967620083,0.672764079064132,2.78522551145631,0.00534905070873253,0.0624597758590427
"ENSG00000129625",1.81385392665077,2.51270186428506,0.902669926896023,2.78363307496616,0.00537538064683041,0.0624597758590427
"ENSG00000169756",0.817547970857644,3.02037067932654,1.08508215109895,2.78354102154161,0.00537690626446181,0.0624597758590427
"ENSG00000260604",6.82714194966342,0.740869565290491,0.265941099477658,2.78584079988258,0.00533890853429256,0.0624597758590427
"ENSG00000266412",5.05732916926731,2.22902454131715,0.800405305729555,2.78486977205309,0.0053549225129494,0.0624597758590427
"ENSG00000268734",1.58291636137684,2.10425146660262,0.756090737634164,2.78306737784793,0.0053847622278787,0.0624709527200916
"ENSG00000147548",3.18181538529202,2.55354192009227,0.918254794410267,2.78086423902881,0.00542144038812109,0.0628215059038299
"ENSG00000138829",2.67393034245009,2.50849288351733,0.9022018065634,2.78041217083403,0.00542899431340406,0.0628341460891836
"ENSG00000100614",1.03527672508589,3.39192933933107,1.22017995293831,2.77985991423886,0.00543823525061217,0.0628662581527366
"ENSG00000198727",129.004739976269,0.930238174984584,0.334902383038964,2.77763976040851,0.00547552865421866,0.0632221966464534
"ENSG00000077097",4.33609426825566,2.65251627083051,0.955513133362385,2.7760123625894,0.00550301159530717,0.0633889558407302
"ENSG00000130741",1.41548339645922,4.07588151679323,1.46807644433945,2.77634147220934,0.00549744368159472,0.0633889558407302
"ENSG00000066084",4.26256031409114,2.89016200318559,1.04180449841748,2.7741884466575,0.00553396117837679,0.0636700243505079
"ENSG00000047410",6.80040702481872,1.99255193835058,0.718407371966552,2.77356833476836,0.00554451943338827,0.0637160968456273
"ENSG00000090382",5.79826795279707,2.72833133494268,0.984272254635662,2.77192750490828,0.00557254455446412,0.0638931584876156
"ENSG00000140853",2.80522864985601,1.93122063421404,0.69681394817414,2.77150111485916,0.005579848123413,0.0638931584876156
"ENSG00000180953",1.17641167646197,1.9020823938545,0.686487228613503,2.77074694848457,0.00559278727349937,0.0638931584876156
"ENSG00000198399",6.66832858906101,2.1436649289063,0.773618954262961,2.77095709340344,0.00558917912203591,0.0638931584876156
"ENSG00000272405",24.0261690006147,0.55640796528923,0.200812769640534,2.77077979794428,0.00559222311547971,0.0638931584876156
"ENSG00000138757",0.896319597734603,3.6132383028784,1.30479227990454,2.76920576441697,0.00561931342446124,0.0639325596400609
"ENSG00000143322",0.969593890447236,2.66738790278325,0.963170745852044,2.76938218303507,0.0056162712462298,0.0639325596400609
"ENSG00000224057",6.24176110976819,1.09855037504501,0.396649550365613,2.76957423507077,0.00561296117325149,0.0639325596400609
"ENSG00000269937",6.73177653011608,-0.974588622147143,0.351961731219887,-2.7690187190785,0.00562254047441392,0.0639325596400609
"ENSG00000080503",4.20492121386366,2.16770102392967,0.78309322350883,2.76812639779563,0.00563795851226653,0.0640329820750645
"ENSG00000110075",3.31029859634138,2.53044289981436,0.914526762753237,2.76694242626242,0.00565847472518591,0.0641910049921323
"ENSG00000186088",1.50808857872374,2.48500530049512,0.898632375802462,2.76531913094724,0.00568671313617102,0.0644361598016954
"ENSG00000080824",16.9864549576036,1.79513304044438,0.649279886330096,2.76480617718031,0.00569566273491266,0.0644624366808159
"ENSG00000095015",1.62881180448942,2.39507643985713,0.866486231231703,2.76412521460675,0.00570756323984343,0.0644920583138192
"ENSG00000139718",2.21654014837267,1.87602057004741,0.678759088858199,2.76389753130707,0.00571154723392289,0.0644920583138192
"ENSG00000151461",1.34381877594899,2.45413813577949,0.888351316480231,2.76257612304006,0.00573471874525805,0.064678579630393
"ENSG00000204577",3.05888333313405,2.22812095253136,0.807065548293599,2.7607682637951,0.00576655773351247,0.0649623108750965
"ENSG00000198888",98.0412283641479,1.05021447741134,0.38049057398785,2.7601589873942,0.00577732382007694,0.0650082664106342
"ENSG00000114391",3.48917783815801,2.32698022112382,0.843494748897053,2.75873705694856,0.00580252027248587,0.0650658616944725
"ENSG00000128585",0.926890883774937,2.83911976069353,1.02892736196866,2.75930047701462,0.0057925247031605,0.0650658616944725
"ENSG00000277273",2.16169053962885,1.9207816653288,0.696206358275281,2.75892577322502,0.00579917054842307,0.0650658616944725
"ENSG00000255121",3.41633892961816,-1.09244425678366,0.396244957331645,-2.75699220033055,0.00583357429949528,0.0653387204374344
"ENSG00000225733",8.30702335054751,-0.917509072723589,0.332944218013477,-2.75574412494062,0.00585587870705308,0.0655130642001957
"ENSG00000087903",1.21750478369632,2.38985450334101,0.867387100600802,2.75523408370457,0.00586501578097394,0.0655218446748002
"ENSG00000282681",0.925219852586878,1.96783814795115,0.714292247042363,2.75494821076287,0.00587014263646893,0.0655218446748002
"ENSG00000011600",2.18067164941209,1.94292065585467,0.705484285769921,2.75402400173137,0.00588674508684808,0.0655566274161937
"ENSG00000047365",2.58498682888489,4.09033226301295,1.48502012878432,2.7543951652436,0.00588007244293893,0.0655566274161937
"ENSG00000175073",0.996981968135896,2.9119513616636,1.05839847418431,2.75128076304889,0.00593627405149258,0.0660325587283878
"ENSG00000114439",1.47889464060714,3.04191179336746,1.10631557040313,2.74958779822563,0.00596702748569698,0.0662239020451421
"ENSG00000259407",4.45958544372628,-1.19318651991333,0.433951674247349,-2.74958386088223,0.00596709917625432,0.0662239020451421
"ENSG00000139083",2.4725170348566,3.15491422259161,1.1476510394764,2.74901874704962,0.00597739673744019,0.0662625439924669
"ENSG00000281357",8.00350623353376,-1.13656465926926,0.413676721915082,-2.7474706674517,0.0060056880643738,0.0665003409588179
"ENSG00000240767",0.983589248188263,2.04104525424362,0.743070333859907,2.74677262869766,0.00601848421928691,0.0665662156768001
"ENSG00000200320",1.56153153734283,3.22471422334243,1.1741678916614,2.74638256270115,0.0060256454395258,0.0665696874580339
"ENSG00000006459",2.20765410870305,1.97958676886237,0.72111882019929,2.74516031673571,0.00604813438902794,0.0666788188433369
"ENSG00000275052",0.885706453711626,3.31241706829317,1.20666522611393,2.74510029510077,0.00604924071382669,0.0666788188433369
"ENSG00000058668",3.33999593530774,2.23533842576838,0.814420125864181,2.74469939381282,0.00605663484311067,0.0666847156791867
"ENSG00000101367",1.42791113487421,3.30462810638022,1.20442557159746,2.74373791482791,0.00607440132417466,0.0668046715765001
"ENSG00000100342",1.44707332022637,2.53717009494919,0.925022172215931,2.74282084381966,0.00609139094986325,0.0669158223893453
"ENSG00000075151",3.79993546426465,2.20412026331437,0.804512502495322,2.73969671879299,0.00614959011297329,0.0671527786953505
"ENSG00000082701",1.05593861323787,3.62337772115687,1.32267122159776,2.73943944798307,0.00615440504192114,0.0671527786953505
"ENSG00000101265",4.05702257612692,2.20827531853455,0.80570108700735,2.74081213758423,0.00612875380521924,0.0671527786953505
"ENSG00000179388",1.92777927566834,1.8677043855436,0.681577736544646,2.74026612872097,0.00613894543289097,0.0671527786953505
"ENSG00000230068",1.01965683119144,-1.44192301228845,0.526240299199495,-2.74004673241839,0.00614304491119921,0.0671527786953505
"ENSG00000251169",1.95317815948453,1.3684823797098,0.499246236312658,2.74109703824141,0.00612344199231038,0.0671527786953505
"ENSG00000170144",11.432326692401,1.214371001247,0.44365271373493,2.73721080397257,0.00619625732531804,0.067533647664509
"ENSG00000130227",0.838822328249377,2.73225818706891,0.998782721124619,2.73558816074873,0.00622689039131958,0.0677915211471545
"ENSG00000253490",14.5920496942713,-0.720796553089611,0.263534918681525,-2.73510833667046,0.00623597483279055,0.0678144824657603
"ENSG00000267440",7.36262976035288,0.628594171159505,0.230029747605312,2.73266469968942,0.00628242524249314,0.0682182244318117
"ENSG00000270629",12.500177658916,2.44893655558289,0.896252590679676,2.73241782623549,0.00628713526958479,0.0682182244318117
"ENSG00000087074",24.2644403471895,1.42116680828837,0.520527492553268,2.73024350993898,0.00632875589544623,0.0683663550715138
"ENSG00000111684",0.934553879718964,3.09002785134411,1.13148253479562,2.73095496953674,0.00631510996541717,0.0683663550715138
"ENSG00000135046",39.8735064450263,1.66473204561353,0.609637949135909,2.73068966256627,0.00632019550400088,0.0683663550715138
"ENSG00000169895",2.92099497177138,2.21373921980556,0.810823637377742,2.73023518032224,0.00632891581612451,0.0683663550715138
"ENSG00000186638",1.12266036620499,-1.51346254091041,0.55466778552642,-2.72859282691895,0.00636051857632318,0.0686314779123351
"ENSG00000225546",1.05928411628275,2.05134302683445,0.75204913085188,2.72767156117952,0.00637830801181334,0.0687471291472831
"ENSG00000166478",0.997949034200154,3.76538397412614,1.38084135925128,2.72687658788538,0.00639369474104786,0.0688366558942052
"ENSG00000215114",1.9987233419165,2.15529969552228,0.790910529034667,2.7250866139725,0.00642846206526877,0.069134411724052
"ENSG00000221676",10.6467724399623,-1.02272003322795,0.375512270940526,-2.72353292388127,0.00645877775887665,0.069383687703645
"ENSG00000081923",3.57828191679789,-3.371110748234,1.23822921615238,-2.72252560693829,0.006478501248881,0.0695187518119438
"ENSG00000237914",8.52471732496944,-1.22612169481413,0.450494283618825,-2.72172531239394,0.00649420979887433,0.0695338190139386
"ENSG00000274963",0.933759339658263,3.28643244979011,1.20739829437449,2.72191245018504,0.00649053350611599,0.0695338190139386
"ENSG00000127507",4.58335525079831,2.05417782621517,0.755125516776386,2.72031308779554,0.00652201318747284,0.0697546888983618
"ENSG00000159339",1.78702731292117,1.92872421418599,0.709178778595604,2.71965867056185,0.00653493339150391,0.0698160686068143
"ENSG00000132205",1.82388410226245,2.10695130024166,0.774815646591709,2.71929369200248,0.00654214918339893,0.0698164372788194
"ENSG00000132003",3.71452631532373,-1.36800682942309,0.503218930396563,-2.71851225538162,0.00655762264136843,0.0698282665053493
"ENSG00000258736",2.0129149809797,1.11790125869401,0.41120320714586,2.71861026195127,0.00655568018079742,0.0698282665053493
"ENSG00000257743",0.934455958540663,2.46724520224409,0.908303959558493,2.71632109084206,0.00660118622970728,0.0702152434630352
"ENSG00000144802",18.1407639072133,1.77061243474421,0.652067451361405,2.71538232900212,0.0066199297000202,0.070277631861783
"ENSG00000187951",4.9230443424585,0.982063456751216,0.361677254633357,2.71530333790761,0.00662150902956113,0.070277631861783
"ENSG00000135253",1.07860113850749,2.37279798145958,0.874362142026859,2.71374739070838,0.00665268741510011,0.0704547135616594
"ENSG00000135679",2.08315447317912,1.98850740207331,0.732704427081531,2.71392846634465,0.00664905221074267,0.0704547135616594
"ENSG00000263740",6.62955722128679,-1.73343830832997,0.638957495179671,-2.7129164637822,0.00666939170577184,0.0705547618754232
"ENSG00000128422",4.23835181478695,-1.91117551603862,0.704887761752,-2.71131890740788,0.00670161367930479,0.0707817769676037
"ENSG00000165525",1.89171798309108,2.65614524064905,0.979718502788393,2.71113103722075,0.00670541211552798,0.0707817769676037
